codeName,full_code,marketName,short_code
아이센스,KR7099190001,KOSDAQ,A099190
아이쓰리시스템,KR7214430001,KOSDAQ,A214430
아이씨디,KR7040910002,KOSDAQ,A040910
아이씨케이,KR7068940006,KOSDAQ,A068940
아이앤씨,KR7052860004,KOSDAQ,A052860
아이에스동서,KR7010780005,KOSPI,A010780
아이에스이커머스,KR7069920007,KOSDAQ,A069920
아이에이,KR7038880001,KOSDAQ,A038880
아이엘사이언스,KR7122050008,KONEX,A122050
아이엠,KR7101390003,KOSDAQ,A101390
아이엠텍,KR7226350007,KOSDAQ,A226350
아이오케이,KR7078860004,KOSDAQ,A078860
아이원스,KR7114810005,KOSDAQ,A114810
아이즈비전,KR7031310006,KOSDAQ,A031310
아이진,KR7185490000,KOSDAQ,A185490
아이컴포넌트,KR7059100008,KOSDAQ,A059100
아이케이세미콘,KR7149010001,KONEX,A149010
아이큐어,KR7175250000,KOSDAQ,A175250
아이크래프트,KR7052460003,KOSDAQ,A052460
아이텍,KR7119830008,KOSDAQ,A119830
아이티센,KR7124500000,KOSDAQ,A124500
아이피몬스터,KR7223220005,KONEX,A223220
아주IB투자,KR7027360007,KOSDAQ,A027360
아주캐피탈,KR7033660002,KOSPI,A033660
아즈텍WB,KR7032080004,KOSDAQ,A032080
아진산업,KR7013310008,KOSDAQ,A013310
아진엑스텍,KR7059120006,KOSDAQ,A059120
아프리카TV,KR7067160002,KOSDAQ,A067160
안국약품,KR7001540004,KOSDAQ,A001540
안랩,KR7053800009,KOSDAQ,A053800
안지오랩,KR7251280004,KONEX,A251280
안트로젠,KR7065660003,KOSDAQ,A065660
알로이스,KR7271400004,KONEX,A271400
알루코,KR7001780006,KOSPI,A001780
알리코제약,KR7260660006,KOSDAQ,A260660
알서포트,KR7131370009,KOSDAQ,A131370
알에스오토메이션,KR7140670001,KOSDAQ,A140670
알에프세미,KR7096610001,KOSDAQ,A096610
알에프텍,KR7061040002,KOSDAQ,A061040
알엔투테크놀로지,KR7148250004,KOSDAQ,A148250
알테오젠,KR7196170005,KOSDAQ,A196170
알톤스포츠,KR7123750002,KOSDAQ,A123750
알티캐스트,KR7085810000,KOSDAQ,A085810
알파홀딩스,KR7117670000,KOSDAQ,A117670
압타바이오,KR7293780003,KOSDAQ,A293780
앙츠,KR7267810000,KONEX,A267810
애경산업,KR7018250001,KOSPI,A018250
애경유화,KR7161000005,KOSPI,A161000
애니젠,KR7196300008,KOSDAQ,A196300
액션스퀘어,KR7205500002,KOSDAQ,A205500
액토즈소프트,KR7052790003,KOSDAQ,A052790
액트,KR7131400004,KOSDAQ,A131400
액트로,KR7290740000,KOSDAQ,A290740
앤디포스,KR7238090005,KOSDAQ,A238090
앤씨앤,KR7092600006,KOSDAQ,A092600
앤유엔터테인먼트,KR7266170000,KONEX,A266170
앱클론,KR7174900001,KOSDAQ,A174900
야스,KR7255440000,KOSDAQ,A255440
양지사,KR7030960009,KOSDAQ,A030960
어보브반도체,KR7102120003,KOSDAQ,A102120
엄지하우스,KR7224810002,KONEX,A224810
에너전트,KR7041590001,KOSDAQ,A041590
에너토크,KR7019990001,KOSDAQ,A019990
에넥스,KR7011090008,KOSPI,A011090
에듀파트너,KR7208890004,KONEX,A208890
에버다임,KR7041440009,KOSDAQ,A041440
에브리봇,KR7270660004,KONEX,A270660
에스넷,KR7038680005,KOSDAQ,A038680
에스디생명공학,KR7217480003,KOSDAQ,A217480
에스디시스템,KR7121890008,KOSDAQ,A121890
에스마크,KR7030270003,KOSDAQ,A030270
에스맥,KR7097780001,KOSDAQ,A097780
에스모,KR7073070005,KOSDAQ,A073070
에스씨디,KR7042110007,KOSDAQ,A042110
에스아이리소스,KR7065420002,KOSDAQ,A065420
에스알바이오텍,KR7270210008,KONEX,A270210
에스앤더블류,KR7103230009,KOSDAQ,A103230
에스앤디,KR7260970009,KONEX,A260970
에스앤씨엔진그룹,HK0000055043,KOSDAQ,A900080
에스앤에스텍,KR7101490001,KOSDAQ,A101490
에스에너지,KR7095910006,KOSDAQ,A095910
에스에스알,KR7275630002,KOSDAQ,A275630
에스에이엠티,KR7031330004,KOSDAQ,A031330
에스에이티,KR7060540002,KOSDAQ,A060540
에스에이티이엔지,KR7158300004,KONEX,A158300
에스에프씨,KR7112240007,KOSDAQ,A112240
에스에프에이,KR7056190002,KOSDAQ,A056190
에스엔유,KR7080000003,KOSDAQ,A080000
에스엔텍,KR7160600003,KOSDAQ,A160600
에스엔피제네틱스,KR7086460003,KONEX,A086460
에스엘,KR7005850003,KOSPI,A005850
에스엘에스바이오,KR7246250005,KONEX,A246250
에스엠,KR7041510009,KOSDAQ,A041510
에스엠비나,KR7299670000,KONEX,A299670
에스엠코어,KR7007820004,KOSDAQ,A007820
에스와이,KR7109610006,KOSDAQ,A109610
에스원,KR7012750006,KOSPI,A012750
에스제이케이,KR7080440001,KOSDAQ,A080440
에스제이켐,KR7217910009,KONEX,A217910
에스케이씨에스,KR7224020008,KONEX,A224020
에스코넥,KR7096630009,KOSDAQ,A096630
에스텍,KR7069510006,KOSDAQ,A069510
에스텍파마,KR7041910001,KOSDAQ,A041910
에스트래픽,KR7234300002,KOSDAQ,A234300
에스티아이,KR7039440003,KOSDAQ,A039440
에스티오,KR7098660004,KOSDAQ,A098660
에스티큐브,KR7052020005,KOSDAQ,A052020
에스티팜,KR7237690003,KOSDAQ,A237690
에스폴리텍,KR7050760008,KOSDAQ,A050760
에스퓨얼셀,KR7288620008,KOSDAQ,A288620
에스피지,KR7058610007,KOSDAQ,A058610
에쎈테크,KR7043340009,KOSDAQ,A043340
에쓰씨엔지니어링,KR7023960008,KOSPI,A023960
에어부산,KR7298690009,KOSPI,A298690
에이디칩스,KR7054630009,KOSDAQ,A054630
에이디테크놀로지,KR7200710002,KOSDAQ,A200710
에이리츠,KR7140910001,KOSPI,A140910
에이블씨엔씨,KR7078520004,KOSPI,A078520
에이비엘바이오,KR7298380007,KOSDAQ,A298380
에이비온,KR7203400007,KONEX,A203400
에이스침대,KR7003800000,KOSDAQ,A003800
에이스테크,KR7088800008,KOSDAQ,A088800
에이씨티,KR7138360003,KOSDAQ,A138360
에이아이비트,KR7039230008,KOSDAQ,A039230
에이앤티앤,KR7050320001,KOSDAQ,A050320
에이에프더블류,KR7312610009,KOSDAQ,A312610
에이엔피,KR7015260003,KOSPI,A015260
에이원알폼,KR7234070001,KONEX,A234070
에이치시티,KR7072990005,KOSDAQ,A072990
에이치엔에스하이텍,KR7044990000,KONEX,A044990
에이치엔티,KR7176440006,KOSDAQ,A176440
에이치엘비,KR7028300002,KOSDAQ,A028300
에이치엘비생명과학,KR7067630004,KOSDAQ,A067630
에이치엘비파워,KR7043220003,KOSDAQ,A043220
에이치엘사이언스,KR7239610009,KOSDAQ,A239610
에이치케이,KR7044780005,KOSDAQ,A044780
에이테크솔루션,KR7071670004,KOSDAQ,A071670
에이텍,KR7045660008,KOSDAQ,A045660
에이텍티앤,KR7224110007,KOSDAQ,A224110
에이티넘인베스트,KR7021080007,KOSDAQ,A021080
에이티세미콘,KR7089530000,KOSDAQ,A089530
에이펙스인텍,KR7207490004,KONEX,A207490
에이프로젠 H&G,KR7109960005,KOSDAQ,A109960
에이프로젠 KIC,KR7007460009,KOSPI,A007460
에이프로젠제약,KR7003060001,KOSPI,A003060
에이피티씨,KR7089970008,KOSDAQ,A089970
에치에프알,KR7230240004,KOSDAQ,A230240
에코마이스터,KR7064510001,KOSDAQ,A064510
에코마케팅,KR7230360000,KOSDAQ,A230360
에코바이오,KR7038870002,KOSDAQ,A038870
에코캡,KR7128540002,KOSDAQ,A128540
에코프로,KR7086520004,KOSDAQ,A086520
에코프로비엠,KR7247540008,KOSDAQ,A247540
에코플라스틱,KR7038110003,KOSDAQ,A038110
에프알텍,KR7073540007,KOSDAQ,A073540
에프앤가이드,KR7064850001,KONEX,A064850
에프앤리퍼블릭,KR7064090004,KOSDAQ,A064090
에프에스티,KR7036810000,KOSDAQ,A036810
에프엔씨엔터,KR7173940008,KOSDAQ,A173940
에프엔에스테크,KR7083500009,KOSDAQ,A083500
엑사이엔씨,KR7054940002,KOSDAQ,A054940
엑세스바이오,KR8840090003,KOSDAQ,A950130
엑셈,KR7205100001,KOSDAQ,A205100
엑시콘,KR7092870005,KOSDAQ,A092870
엔브이에이치코리아,KR7067570002,KOSDAQ,A067570
엔솔바이오사이언스,KR7140610007,KONEX,A140610
엔시트론,KR7101400000,KOSDAQ,A101400
엔씨소프트,KR7036570000,KOSPI,A036570
엔에스,KR7217820000,KOSDAQ,A217820
엔에스쇼핑,KR7138250006,KOSPI,A138250
엔에스엔,KR7031860000,KOSDAQ,A031860
엔에스컴퍼니,KR7224760009,KONEX,A224760
엔에이치스팩10호,KR7256630005,KOSDAQ,A256630
엔에이치스팩11호,KR7256840000,KOSDAQ,A256840
엔에이치스팩12호,KR7273060004,KOSDAQ,A273060
엔에이치스팩13호,KR7310840004,KOSDAQ,A310840
엔에이치스팩14호,KR7319400008,KOSDAQ,A319400
엔지스테크널러지,KR7208860007,KOSDAQ,A208860
엔지켐생명과학,KR7183490002,KOSDAQ,A183490
엔케이,KR7085310001,KOSPI,A085310
엔케이맥스,KR7182400002,KOSDAQ,A182400
엔케이물산,KR7009810003,KOSPI,A009810
엔터메이트,KR7206400004,KOSDAQ,A206400
엔텔스,KR7069410009,KOSDAQ,A069410
엔피케이,KR7048830004,KOSDAQ,A048830
엘디티,KR7096870001,KOSDAQ,A096870
엘리비젼,KR7276240009,KONEX,A276240
엘브이엠씨홀딩스,KYG5307W1015,KOSPI,A900140
엘비세미콘,KR7061970000,KOSDAQ,A061970
엘아이에스,KR7138690003,KOSDAQ,A138690
엘앤씨바이오,KR7290650001,KOSDAQ,A290650
엘앤에프,KR7066970005,KOSDAQ,A066970
엘앤케이바이오,KR7156100000,KOSDAQ,A156100
엘에이티,KR7311060008,KONEX,A311060
엘엠에스,KR7073110009,KOSDAQ,A073110
엘오티베큠,KR7083310003,KOSDAQ,A083310
엘컴텍,KR7037950003,KOSDAQ,A037950
엘티씨,KR7170920003,KOSDAQ,A170920
엠게임,KR7058630005,KOSDAQ,A058630
엠로,KR7058970005,KONEX,A058970
엠벤처투자,KR7019590009,KOSDAQ,A019590
엠씨넥스,KR7097520001,KOSDAQ,A097520
엠아이텍,KR7179290002,KOSDAQ,A179290
엠앤씨생명과학,KR7225860006,KONEX,A225860
엠에스씨,KR7009780008,KOSDAQ,A009780
엠에스오토텍,KR7123040008,KOSDAQ,A123040
엠에프엠코리아,KR7251960001,KONEX,A251960
엠젠플러스,KR7032790008,KOSDAQ,A032790
엠케이전자,KR7033160003,KOSDAQ,A033160
엠코르셋,KR7204020002,KOSDAQ,A204020
엠플러스,KR7259630002,KOSDAQ,A259630
연우,KR7115960007,KOSDAQ,A115960
연이정보통신,KR7090740002,KOSDAQ,A090740
영보화학,KR7014440002,KOSPI,A014440
영신금속,KR7007530009,KOSDAQ,A007530
영우디에스피,KR7143540003,KOSDAQ,A143540
영원무역,KR7111770004,KOSPI,A111770
영원무역홀딩스,KR7009970005,KOSPI,A009970
영인프런티어,KR7036180008,KOSDAQ,A036180
영진약품,KR7003520004,KOSPI,A003520
영풍,KR7000670000,KOSPI,A000670
영풍정밀,KR7036560001,KOSDAQ,A036560
영풍제지,KR7006740005,KOSPI,A006740
영화금속,KR7012280004,KOSPI,A012280
영화테크,KR7265560003,KOSDAQ,A265560
영흥철강,KR7012160008,KOSPI,A012160
예림당,KR7036000008,KOSDAQ,A036000
예스24,KR7053280004,KOSDAQ,A053280
예스코홀딩스,KR7015360001,KOSPI,A015360
예스티,KR7122640006,KOSDAQ,A122640
옐로페이,KR7179720008,KONEX,A179720
오가닉티코스메틱,HK0000312568,KOSDAQ,A900300
오공,KR7045060001,KOSDAQ,A045060
오디텍,KR7080520000,KOSDAQ,A080520
오뚜기,KR7007310006,KOSPI,A007310
오렌지라이프,KR7079440004,KOSPI,A079440
오로라,KR7039830005,KOSDAQ,A039830
오르비텍,KR7046120002,KOSDAQ,A046120
오리엔탈정공,KR7014940001,KOSDAQ,A014940
오리엔트바이오,KR7002630002,KOSPI,A002630
오리엔트정공,KR7065500001,KOSDAQ,A065500
오리온,KR7271560005,KOSPI,A271560
오리온홀딩스,KR7001800002,KOSPI,A001800
오리콤,KR7010470003,KOSDAQ,A010470
오상자이엘,KR7053980009,KOSDAQ,A053980
오성첨단소재,KR7052420007,KOSDAQ,A052420
오션브릿지,KR7241790005,KOSDAQ,A241790
오스코텍,KR7039200001,KOSDAQ,A039200
오스테오닉,KR7226400000,KOSDAQ,A226400
오스템,KR7031510001,KOSDAQ,A031510
오스템임플란트,KR7048260004,KOSDAQ,A048260
오이솔루션,KR7138080007,KOSDAQ,A138080
오킨스전자,KR7080580004,KOSDAQ,A080580
오텍,KR7067170001,KOSDAQ,A067170
오파스넷,KR7173130006,KOSDAQ,A173130
오픈베이스,KR7049480007,KOSDAQ,A049480
올릭스,KR7226950004,KOSDAQ,A226950
옴니시스템,KR7057540007,KOSDAQ,A057540
옴니텔,KR7057680001,KOSDAQ,A057680
옵토팩,KR7123010001,KOSDAQ,A123010
옵트론텍,KR7082210006,KOSDAQ,A082210
옵티시스,KR7109080002,KOSDAQ,A109080
옵티팜,KR7153710009,KOSDAQ,A153710
와이디온라인,KR7052770005,KOSDAQ,A052770
와이비엠넷,KR7057030009,KOSDAQ,A057030
와이솔,KR7122990005,KOSDAQ,A122990
와이아이케이,KR7232140004,KOSDAQ,A232140
와이엔텍,KR7067900001,KOSDAQ,A067900
와이엠씨,KR7155650005,KOSDAQ,A155650
와이엠티,KR7251370003,KOSDAQ,A251370
와이오엠,KR7066430000,KOSDAQ,A066430
와이제이엠게임즈,KR7193250008,KOSDAQ,A193250
와이지-원,KR7019210004,KOSDAQ,A019210
와이지엔터테인먼트,KR7122870009,KOSDAQ,A122870
와토스코리아,KR7079000006,KOSDAQ,A079000
용평리조트,KR7070960000,KOSPI,A070960
우노앤컴퍼니,KR7114630007,KOSDAQ,A114630
우리금융지주,KR7316140003,KOSPI,A316140
우리기술,KR7032820003,KOSDAQ,A032820
우리기술투자,KR7041190000,KOSDAQ,A041190
우리넷,KR7115440000,KOSDAQ,A115440
우리들제약,KR7004720009,KOSPI,A004720
우리들휴브레인,KR7118000009,KOSPI,A118000
우리로,KR7046970000,KOSDAQ,A046970
우리바이오,KR7082850009,KOSDAQ,A082850
우리산업,KR7215360009,KOSDAQ,A215360
우리산업홀딩스,KR7072470008,KOSDAQ,A072470
우리손에프앤지,KR7073560005,KOSDAQ,A073560
우리이앤엘,KR7153490008,KOSDAQ,A153490
우리조명,KR7037400009,KOSDAQ,A037400
우리종금,KR7010050003,KOSPI,A010050
우림기계,KR7101170009,KOSDAQ,A101170
우성사료,KR7006980007,KOSPI,A006980
우수AMS,KR7066590001,KOSDAQ,A066590
우신시스템,KR7017370008,KOSPI,A017370
우원개발,KR7046940003,KOSDAQ,A046940
우정바이오,KR7215380007,KOSDAQ,A215380
우주일렉트로,KR7065680001,KOSDAQ,A065680
우진,KR7105840003,KOSPI,A105840
우진비앤지,KR7018620005,KOSDAQ,A018620
우진아이엔에스,KR7010400000,KOSPI,A010400
우진플라임,KR7049800006,KOSPI,A049800
웅진,KR7016880007,KOSPI,A016880
웅진씽크빅,KR7095720009,KOSPI,A095720
웅진에너지,KR7103130001,KOSPI,A103130
웅진코웨이,KR7021240007,KOSPI,A021240
원림,KR7005820006,KOSPI,A005820
원바이오젠,KR7278380001,KONEX,A278380
원익,KR7032940009,KOSDAQ,A032940
원익IPS,KR7240810002,KOSDAQ,A240810
원익QnC,KR7074600008,KOSDAQ,A074600
원익머트리얼즈,KR7104830005,KOSDAQ,A104830
원익큐브,KR7014190003,KOSDAQ,A014190
원익홀딩스,KR7030530000,KOSDAQ,A030530
원일특강,KR7012620001,KOSDAQ,A012620
원텍,KR7216280008,KONEX,A216280
원풍,KR7008370009,KOSDAQ,A008370
원풍물산,KR7008290009,KOSDAQ,A008290
월덱스,KR7101160000,KOSDAQ,A101160
웨이브일렉트로,KR7095270005,KOSDAQ,A095270
웰바이오텍,KR7010600005,KOSPI,A010600
웰크론,KR7065950008,KOSDAQ,A065950
웰크론강원,KR7114190002,KOSDAQ,A114190
웰크론한텍,KR7076080001,KOSDAQ,A076080
웹스,KR7196700009,KOSDAQ,A196700
웹젠,KR7069080000,KOSDAQ,A069080
웹케시,KR7053580007,KOSDAQ,A053580
위닉스,KR7044340008,KOSDAQ,A044340
위메이드,KR7112040001,KOSDAQ,A112040
위세아이텍,KR7065370009,KONEX,A065370
위월드,KR7140660002,KONEX,A140660
위즈코프,KR7038620001,KOSDAQ,A038620
위지윅스튜디오,KR7299900001,KOSDAQ,A299900
위지트,KR7036090009,KOSDAQ,A036090
윈스,KR7136540002,KOSDAQ,A136540
윈팩,KR7097800007,KOSDAQ,A097800
윈하이텍,KR7192390003,KOSDAQ,A192390
윌비스,KR7008600009,KOSPI,A008600
윙입푸드,HK0000449303,KOSDAQ,A900340
유경공모부동산1호ClassA,KR5756017764,KOSPI,F75601776
유경공모부동산1호ClassF,KR5756027763,KOSPI,F75602776
유경공모부동산2호ClassA,KR5756027821,KOSPI,F75602782
유경공모부동산2호ClassF,KR5756017822,KOSPI,F75601782
유나이티드제약,KR7033270000,KOSPI,A033270
유니드,KR7014830004,KOSPI,A014830
유니셈,KR7036200004,KOSDAQ,A036200
유니슨,KR7018000000,KOSDAQ,A018000
유니온,KR7000910000,KOSPI,A000910
유니온머티리얼,KR7047400007,KOSPI,A047400
유니온커뮤니티,KR7203450002,KOSDAQ,A203450
유니켐,KR7011330008,KOSPI,A011330
유니퀘스트,KR7077500007,KOSPI,A077500
유니크,KR7011320009,KOSDAQ,A011320
유니테스트,KR7086390002,KOSDAQ,A086390
유니테크노,KR7241690007,KOSDAQ,A241690
유니트론텍,KR7142210004,KOSDAQ,A142210
유니포인트,KR7121060008,KONEX,A121060
유라테크,KR7048430003,KOSDAQ,A048430
유바이오로직스,KR7206650004,KOSDAQ,A206650
유비벨록스,KR7089850002,KOSDAQ,A089850
유비온,KR7084440007,KONEX,A084440
유비케어,KR7032620007,KOSDAQ,A032620
유비쿼스,KR7264450008,KOSDAQ,A264450
유비쿼스홀딩스,KR7078070000,KOSDAQ,A078070
유성기업,KR7002920007,KOSPI,A002920
유성티엔에스,KR7024800005,KOSDAQ,A024800
유수홀딩스,KR7000700005,KOSPI,A000700
유신,KR7054930003,KOSDAQ,A054930
유쎌,KR7252370002,KONEX,A252370
유아이디,KR7069330009,KOSDAQ,A069330
유아이엘,KR7049520000,KOSDAQ,A049520
유안타제3호스팩,KR7287410005,KOSDAQ,A287410
유안타제4호스팩,KR7313750002,KOSDAQ,A313750
유안타증권,KR7003470002,KOSPI,A003470
유안타증권우,KR7003471000,KOSPI,A003475
유앤아이,KR7056090004,KOSDAQ,A056090
유양디앤유,KR7011690005,KOSPI,A011690
유에스티,KR7263770000,KOSDAQ,A263770
유엔젤,KR7072130008,KOSPI,A072130
유유제약,KR7000220004,KOSPI,A000220
유유제약1우,KR7000221002,KOSPI,A000225
유유제약2우B,KR7000222000,KOSPI,A000227
유지인트,KR7195990007,KOSDAQ,A195990
유진기업,KR7023410004,KOSDAQ,A023410
유진로봇,KR7056080005,KOSDAQ,A056080
유진스팩4호,KR7321260002,KOSDAQ,A321260
유진테크,KR7084370006,KOSDAQ,A084370
유진투자증권,KR7001200005,KOSPI,A001200
유테크,KR7178780003,KOSDAQ,A178780
유투바이오,KR7221800006,KONEX,A221800
유티아이,KR7179900006,KOSDAQ,A179900
유틸렉스,KR7263050007,KOSDAQ,A263050
유한양행,KR7000100008,KOSPI,A000100
유한양행우,KR7000101006,KOSPI,A000105
유화증권,KR7003460003,KOSPI,A003460
유화증권우,KR7003461001,KOSPI,A003465
육일씨엔에쓰,KR7191410000,KOSDAQ,A191410
율촌화학,KR7008730004,KOSPI,A008730
이건산업,KR7008250003,KOSPI,A008250
이건홀딩스,KR7039020003,KOSDAQ,A039020
이구산업,KR7025820002,KOSPI,A025820
이그잭스,KR7060230000,KOSDAQ,A060230
이글루시큐리티,KR7067920009,KOSDAQ,A067920
이글벳,KR7044960003,KOSDAQ,A044960
이노메트리,KR7302430004,KOSDAQ,A302430
이노벡스,KR7279060008,KONEX,A279060
이노션,KR7214320004,KOSPI,A214320
이노와이어리스,KR7073490005,KOSDAQ,A073490
이노인스트루먼트,KR7215790007,KOSDAQ,A215790
이노테라피,KR7246960009,KOSDAQ,A246960
이녹스,KR7088390000,KOSDAQ,A088390
이녹스첨단소재,KR7272290008,KOSDAQ,A272290
이니텍,KR7053350005,KOSDAQ,A053350
이더블유케이,KR7258610005,KOSDAQ,A258610
이라이콤,KR7041520008,KOSDAQ,A041520
이랜텍,KR7054210000,KOSDAQ,A054210
이루온,KR7065440000,KOSDAQ,A065440
이리츠코크렙,KR7088260005,KOSPI,A088260
이마트,KR7139480008,KOSPI,A139480
이매진아시아,KR7036260008,KOSDAQ,A036260
이미지스,KR7115610008,KOSDAQ,A115610
이베스트투자증권,KR7078020005,KOSDAQ,A078020
이비테크,KR7208850008,KONEX,A208850
이상네트웍스,KR7080010002,KOSDAQ,A080010
이수앱지스,KR7086890001,KOSDAQ,A086890
이수페타시스,KR7007660004,KOSPI,A007660
이수화학,KR7005950001,KOSPI,A005950
이스타코,KR7015020001,KOSPI,A015020
이스트소프트,KR7047560008,KOSDAQ,A047560
이스트아시아홀딩스,HK0000057197,KOSDAQ,A900110
이씨에스,KR7067010009,KOSDAQ,A067010
이아이디,KR7093230001,KOSPI,A093230
이에스브이,KR7223310004,KOSDAQ,A223310
이에스산업,KR7241510007,KONEX,A241510
이에스에이,KR7052190006,KOSDAQ,A052190
이엑스티,KR7226360006,KOSDAQ,A226360
이엔드디,KR7101360006,KONEX,A101360
이엔에프테크놀로지,KR7102710001,KOSDAQ,A102710
이엘케이,KR7094190006,KOSDAQ,A094190
이엘피,KR7063760003,KOSDAQ,A063760
이엠넷,KR7123570004,KOSDAQ,A123570
이엠코리아,KR7095190005,KOSDAQ,A095190
이엠텍,KR7091120006,KOSDAQ,A091120
이엠티,KR7232530006,KONEX,A232530
이연제약,KR7102460003,KOSPI,A102460
이오테크닉스,KR7039030002,KOSDAQ,A039030
이원컴포텍,KR7088290002,KOSDAQ,A088290
이월드,KR7084680008,KOSPI,A084680
이즈미디어,KR7181340001,KOSDAQ,A181340
이지바이오,KR7035810001,KOSDAQ,A035810
이지스161호,KR57470177C3,KOSPI,F7470177C
이지스187호,KR5747017840,KOSPI,F74701784
이지스196호 Class A,KR5747017865,KOSPI,F74701786
이지스204호 Class A,KR5747017899,KOSPI,F74701789
이지스229호 Class A,KR574701B8A0,KOSPI,F74701B8A
이지스229호 Class C-I,KR574702B8A9,KOSPI,F74702B8A
이지스239호 Class A,KR574701B8B8,KOSPI,F74701B8B
이지스리테일194호,KR5747027864,KOSPI,F74702786
이지스부동산투자신탁145호,KR5747017790,KOSPI,F74701779
이지스코어부동산126호 A,KR5747017766,KOSPI,F74701776
이지스코어부동산126호 C-i,KR5747027765,KOSPI,F74702776
이지스코어부동산제117호A,KR5747017725,KOSPI,F74701772
이지스코어부동산제117호F,KR5747027724,KOSPI,F74702772
이지웰페어,KR7090850009,KOSDAQ,A090850
이지케어텍,KR7099750002,KOSDAQ,A099750
이크레더블,KR7092130004,KOSDAQ,A092130
이테크건설,KR7016250003,KOSDAQ,A016250
이트론,KR7096040001,KOSDAQ,A096040
이퓨쳐,KR7134060003,KOSDAQ,A134060
이화공영,KR7001840008,KOSDAQ,A001840
이화산업,KR7000760009,KOSPI,A000760
이화전기,KR7024810004,KOSDAQ,A024810
인디에프,KR7014990006,KOSPI,A014990
인바디,KR7041830001,KOSDAQ,A041830
인베니아,KR7079950002,KOSDAQ,A079950
인산가,KR7277410007,KOSDAQ,A277410
인선이엔티,KR7060150000,KOSDAQ,A060150
인성정보,KR7033230004,KOSDAQ,A033230
인스코비,KR7006490007,KOSPI,A006490
인지디스플레,KR7037330008,KOSDAQ,A037330
인지컨트롤스,KR7023800006,KOSPI,A023800
인천도시가스,KR7034590000,KOSPI,A034590
인카금융서비스,KR7211050000,KONEX,A211050
