codeName,full_code,marketName,short_code
인콘,KR7083640003,KOSDAQ,A083640
인크로스,KR7216050005,KOSDAQ,A216050
인탑스,KR7049070006,KOSDAQ,A049070
인터로조,KR7119610004,KOSDAQ,A119610
인터불스,KR7158310003,KOSDAQ,A158310
인터엠,KR7017250002,KOSDAQ,A017250
인터지스,KR7129260006,KOSPI,A129260
인터코스,KR7240340000,KONEX,A240340
인터파크,KR7108790007,KOSDAQ,A108790
인터파크홀딩스,KR7035080001,KOSDAQ,A035080
인터플렉스,KR7051370005,KOSDAQ,A051370
인텍플러스,KR7064290000,KOSDAQ,A064290
인텔리안테크,KR7189300007,KOSDAQ,A189300
인트로메딕,KR7150840007,KOSDAQ,A150840
인트론바이오,KR7048530000,KOSDAQ,A048530
인팩,KR7023810005,KOSPI,A023810
인포마크,KR7175140003,KOSDAQ,A175140
인포바인,KR7115310005,KOSDAQ,A115310
인포뱅크,KR7039290002,KOSDAQ,A039290
인프라웨어,KR7041020009,KOSDAQ,A041020
인프라웨어테크놀러지,KR7247300007,KONEX,A247300
인피니트헬스케어,KR7071200000,KOSDAQ,A071200
인화정공,KR7101930006,KOSDAQ,A101930
일동제약,KR7249420001,KOSPI,A249420
일동홀딩스,KR7000230003,KOSPI,A000230
일성건설,KR7013360003,KOSPI,A013360
일성신약,KR7003120003,KOSPI,A003120
일신바이오,KR7068330000,KOSDAQ,A068330
일신방직,KR7003200003,KOSPI,A003200
일신석재,KR7007110000,KOSPI,A007110
일야,KR7058450008,KOSDAQ,A058450
일양약품,KR7007570005,KOSPI,A007570
일양약품우,KR7007571003,KOSPI,A007575
일정실업,KR7008500001,KOSPI,A008500
일지테크,KR7019540004,KOSDAQ,A019540
일진다이아,KR7081000002,KOSPI,A081000
일진디스플,KR7020760005,KOSPI,A020760
일진머티리얼즈,KR7020150009,KOSPI,A020150
일진전기,KR7103590006,KOSPI,A103590
일진파워,KR7094820008,KOSDAQ,A094820
일진홀딩스,KR7015860000,KOSPI,A015860
잇츠한불,KR7226320000,KOSPI,A226320
잉글우드랩,KR8840110108,KOSDAQ,A950140
잉크테크,KR7049550007,KOSDAQ,A049550
자비스,KR7230400004,KONEX,A230400
자연과환경,KR7043910009,KOSDAQ,A043910
자이글,KR7234920007,KOSDAQ,A234920
자화전자,KR7033240003,KOSPI,A033240
장원테크,KR7174880005,KOSDAQ,A174880
재영솔루텍,KR7049630007,KOSDAQ,A049630
전방,KR7000950006,KOSPI,A000950
전우정밀,KR7120780002,KONEX,A120780
전진바이오팜,KR7110020005,KOSDAQ,A110020
전파기지국,KR7065530008,KOSDAQ,A065530
정다운,KR7208140004,KOSDAQ,A208140
정산애강,KR7022220008,KOSDAQ,A022220
정상제이엘에스,KR7040420002,KOSDAQ,A040420
정원엔시스,KR7045510005,KOSDAQ,A045510
제낙스,KR7065620007,KOSDAQ,A065620
제너셈,KR7217190008,KOSDAQ,A217190
제넥신,KR7095700001,KOSDAQ,A095700
제넨바이오,KR7072520000,KOSDAQ,A072520
제노레이,KR7122310006,KOSDAQ,A122310
제노텍,KR7066830001,KONEX,A066830
제노포커스,KR7187420005,KOSDAQ,A187420
제놀루션,KR7225220003,KONEX,A225220
제닉,KR7123330003,KOSDAQ,A123330
제로투세븐,KR7159580000,KOSDAQ,A159580
제룡산업,KR7147830004,KOSDAQ,A147830
제룡전기,KR7033100009,KOSDAQ,A033100
제미니투자,KR7019570001,KOSDAQ,A019570
제우스,KR7079370003,KOSDAQ,A079370
제이브이엠,KR7054950001,KOSDAQ,A054950
제이스테판,KR7096690003,KOSDAQ,A096690
제이스텍,KR7090470006,KOSDAQ,A090470
제이씨케미칼,KR7137950002,KOSDAQ,A137950
제이씨현시스템,KR7033320003,KOSDAQ,A033320
제이에스코퍼레이션,KR7194370003,KOSPI,A194370
제이에스티나,KR7026040006,KOSDAQ,A026040
제이엔케이히터,KR7126880004,KOSDAQ,A126880
제이엠아이,KR7033050006,KOSDAQ,A033050
제이엠티,KR7094970001,KOSDAQ,A094970
제이웨이,KR7058420001,KOSDAQ,A058420
제이준코스메틱,KR7025620006,KOSPI,A025620
제이콘텐트리,KR7036420008,KOSDAQ,A036420
제이테크놀로지,KR7035480003,KOSDAQ,A035480
제이티,KR7089790000,KOSDAQ,A089790
제일기획,KR7030000004,KOSPI,A030000
제일바이오,KR7052670007,KOSDAQ,A052670
제일약품,KR7271980005,KOSPI,A271980
제일연마,KR7001560002,KOSPI,A001560
제일제강,KR7023440001,KOSDAQ,A023440
제일테크노스,KR7038010005,KOSDAQ,A038010
제일파마홀딩스,KR7002620003,KOSPI,A002620
제주반도체,KR7080220007,KOSDAQ,A080220
제주은행,KR7006220008,KOSPI,A006220
제주항공,KR7089590004,KOSPI,A089590
젠큐릭스,KR7229000005,KONEX,A229000
젬백스,KR7082270000,KOSDAQ,A082270
조광ILI,KR7044060002,KOSDAQ,A044060
조광페인트,KR7004910006,KOSPI,A004910
조광피혁,KR7004700001,KOSPI,A004700
조비,KR7001550003,KOSPI,A001550
조선내화,KR7000480004,KOSPI,A000480
조선선재,KR7120030002,KOSPI,A120030
조아제약,KR7034940007,KOSDAQ,A034940
조이맥스,KR7101730000,KOSDAQ,A101730
조이시티,KR7067000000,KOSDAQ,A067000
조일알미늄,KR7018470005,KOSPI,A018470
조흥,KR7002600005,KOSPI,A002600
종근당,KR7185750007,KOSPI,A185750
종근당바이오,KR7063160006,KOSPI,A063160
종근당홀딩스,KR7001630003,KOSPI,A001630
좋은사람들,KR7033340001,KOSDAQ,A033340
주노콜렉션,KR7221670003,KONEX,A221670
주성엔지니어링,KR7036930006,KOSDAQ,A036930
주연테크,KR7044380004,KOSPI,A044380
줌인터넷,KR7239340003,KOSDAQ,A239340
중앙백신,KR7072020001,KOSDAQ,A072020
중앙에너비스,KR7000440008,KOSDAQ,A000440
중앙오션,KR7054180005,KOSDAQ,A054180
지노믹트리,KR7228760005,KOSDAQ,A228760
지놈앤컴퍼니,KR7314130006,KONEX,A314130
지니뮤직,KR7043610005,KOSDAQ,A043610
지니언스,KR7263860009,KOSDAQ,A263860
지란지교시큐리티,KR7208350009,KOSDAQ,A208350
지스마트글로벌,KR7114570005,KOSDAQ,A114570
지앤이헬스케어,KR7299480004,KONEX,A299480
지어소프트,KR7051160000,KOSDAQ,A051160
지에스이,KR7053050001,KOSDAQ,A053050
지엔씨에너지,KR7119850006,KOSDAQ,A119850
지엔코,KR7065060006,KOSDAQ,A065060
지엘팜텍,KR7204840003,KOSDAQ,A204840
지엠비코리아,KR7013870001,KOSPI,A013870
지엠피,KR7018290007,KOSDAQ,A018290
지역난방공사,KR7071320006,KOSPI,A071320
지오씨,KR7135160000,KONEX,A135160
지와이커머스,KR7111820007,KOSDAQ,A111820
지코,KR7010580009,KOSPI,A010580
지투알,KR7035000009,KOSPI,A035000
지투하이소닉,KR7106080005,KOSDAQ,A106080
지트리비앤티,KR7115450009,KOSDAQ,A115450
지티지웰니스,KR7219750007,KOSDAQ,A219750
진도,KR7088790001,KOSPI,A088790
진로발효,KR7018120006,KOSDAQ,A018120
진매트릭스,KR7109820001,KOSDAQ,A109820
진바이오텍,KR7086060001,KOSDAQ,A086060
진성티이씨,KR7036890002,KOSDAQ,A036890
진양산업,KR7003780004,KOSPI,A003780
진양제약,KR7007370000,KOSDAQ,A007370
진양폴리,KR7010640001,KOSPI,A010640
진양홀딩스,KR7100250000,KOSPI,A100250
진양화학,KR7051630002,KOSPI,A051630
진에어,KR7272450008,KOSPI,A272450
진원생명과학,KR7011000007,KOSPI,A011000
진흥기업,KR7002780005,KOSPI,A002780
진흥기업2우B,KR7002782001,KOSPI,A002787
진흥기업우B,KR7002781003,KOSPI,A002785
질경이,KR7233990001,KONEX,A233990
차바이오텍,KR7085660009,KOSDAQ,A085660
차이나그레이트,KYG210AT1036,KOSDAQ,A900040
참엔지니어링,KR7009310004,KOSPI,A009310
참좋은여행,KR7094850005,KOSDAQ,A094850
창해에탄올,KR7004650008,KOSDAQ,A004650
천보,KR7278280003,KOSDAQ,A278280
천일고속,KR7000650002,KOSPI,A000650
청광종건,KR7140290008,KONEX,A140290
청담러닝,KR7096240007,KOSDAQ,A096240
청보산업,KR7013720008,KOSDAQ,A013720
청호컴넷,KR7012600003,KOSPI,A012600
체리부로,KR7066360009,KOSDAQ,A066360
체시스,KR7033250002,KOSPI,A033250
초록뱀,KR7047820006,KOSDAQ,A047820
칩스앤미디어,KR7094360005,KOSDAQ,A094360
카스,KR7016920001,KOSDAQ,A016920
카이노스메드,KR7220250005,KONEX,A220250
카카오,KR7035720002,KOSPI,A035720
카페24,KR7042000000,KOSDAQ,A042000
카프로,KR7006380000,KOSPI,A006380
칸서스노을연료전지,KR573801A727,KOSPI,F73801A72
캐스텍코리아,KR7071850002,KOSDAQ,A071850
캔서롭,KR7180400004,KOSDAQ,A180400
캠시스,KR7050110006,KOSDAQ,A050110
컨버즈,KR7109070003,KOSPI,A109070
컬러레이,HK0000341732,KOSDAQ,A900310
컴투스,KR7078340007,KOSDAQ,A078340
컴퍼니케이,KR7307930008,KOSDAQ,A307930
케미메디,KR7205290000,KONEX,A205290
케어랩스,KR7263700007,KOSDAQ,A263700
케어젠,KR7214370009,KOSDAQ,A214370
케이디켐,KR7221980006,KOSDAQ,A221980
케이맥,KR7043290006,KOSDAQ,A043290
케이비17호스팩,KR7317030005,KOSDAQ,A317030
케이비아이동국실업,KR7001620004,KOSPI,A001620
케이비제10호스팩,KR7250930005,KOSDAQ,A250930
케이비제11호스팩,KR7258790005,KOSDAQ,A258790
케이비제18호스팩,KR7323940007,KOSDAQ,A323940
케이사인,KR7192250009,KOSDAQ,A192250
케이씨,KR7029460003,KOSPI,A029460
케이씨에스,KR7115500001,KOSDAQ,A115500
케이씨텍,KR7281820001,KOSPI,A281820
케이씨티,KR7089150007,KOSDAQ,A089150
케이씨피드,KR7025880006,KOSDAQ,A025880
케이아이엔엑스,KR7093320000,KOSDAQ,A093320
케이에스피,KR7073010001,KOSDAQ,A073010
케이엔더블유,KR7105330005,KOSDAQ,A105330
케이엘넷,KR7039420005,KOSDAQ,A039420
케이엠,KR7083550004,KOSDAQ,A083550
케이엠더블유,KR7032500001,KOSDAQ,A032500
케이엠제약,KR7225430008,KOSDAQ,A225430
케이탑리츠,KR7145270005,KOSPI,A145270
케이프,KR7064820004,KOSDAQ,A064820
케이피에스,KR7256940008,KOSDAQ,A256940
케이피에프,KR7024880007,KOSDAQ,A024880
케이피엠테크,KR7042040006,KOSDAQ,A042040
케이피티유,KR7054410006,KOSDAQ,A054410
켐온,KR7217600006,KOSDAQ,A217600
켐트로닉스,KR7089010003,KOSDAQ,A089010
켐트로스,KR7220260004,KOSDAQ,A220260
코나아이,KR7052400009,KOSDAQ,A052400
코너스톤네트웍스,KR7033110008,KOSDAQ,A033110
코닉글로리,KR7094860004,KOSDAQ,A094860
코다코,KR7046070009,KOSDAQ,A046070
코데즈컴바인,KR7047770003,KOSDAQ,A047770
코드네이처,KR7078940004,KOSDAQ,A078940
코디,KR7080530009,KOSDAQ,A080530
코디엠,KR7224060004,KOSDAQ,A224060
코렌,KR7078650009,KOSDAQ,A078650
코렌텍,KR7104540000,KOSDAQ,A104540
코리아나,KR7027050004,KOSDAQ,A027050
코리아써우,KR7007811003,KOSPI,A007815
코리아써키트,KR7007810005,KOSPI,A007810
코리아써키트2우B,KR700781K015,KOSPI,A00781K
코리아에스이,KR7101670008,KOSDAQ,A101670
코리아에프티,KR7123410003,KOSDAQ,A123410
코리아오토글라스,KR7152330007,KOSPI,A152330
코리안리,KR7003690005,KOSPI,A003690
코맥스,KR7036690006,KOSDAQ,A036690
코메론,KR7049430002,KOSDAQ,A049430
코미코,KR7183300003,KOSDAQ,A183300
코미팜,KR7041960006,KOSDAQ,A041960
코세스,KR7089890008,KOSDAQ,A089890
코센,KR7009730003,KOSDAQ,A009730
코셋,KR7189350002,KONEX,A189350
코스맥스,KR7192820009,KOSPI,A192820
코스맥스비티아이,KR7044820009,KOSPI,A044820
코스맥스엔비티,KR7222040008,KOSDAQ,A222040
코스메카코리아,KR7241710003,KOSDAQ,A241710
코스모신소재,KR7005070008,KOSPI,A005070
코스모화학,KR7005420005,KOSPI,A005420
코스온,KR7069110005,KOSDAQ,A069110
코아스,KR7071950000,KOSPI,A071950
코아스템,KR7166480004,KOSDAQ,A166480
코아시아,KR7045970001,KOSDAQ,A045970
코엔텍,KR7029960002,KOSDAQ,A029960
코오롱,KR7002020006,KOSPI,A002020
코오롱글로벌,KR7003070000,KOSPI,A003070
코오롱글로벌우,KR7003071008,KOSPI,A003075
코오롱머티리얼,KR7144620002,KOSPI,A144620
코오롱생명과학,KR7102940004,KOSDAQ,A102940
코오롱우,KR7002021004,KOSPI,A002025
코오롱인더,KR7120110002,KOSPI,A120110
코오롱인더우,KR7120111000,KOSPI,A120115
코오롱티슈진,KR8840120008,KOSDAQ,A950160
코오롱플라스틱,KR7138490008,KOSPI,A138490
코웰패션,KR7033290008,KOSDAQ,A033290
코위버,KR7056360001,KOSDAQ,A056360
코이즈,KR7121850002,KOSDAQ,A121850
코콤,KR7015710007,KOSDAQ,A015710
코텍,KR7052330008,KOSDAQ,A052330
코프라,KR7126600006,KOSDAQ,A126600
콜마비앤에이치,KR7200130003,KOSDAQ,A200130
콤텍시스템,KR7031820004,KOSPI,A031820
쿠첸,KR7225650001,KOSDAQ,A225650
쿠쿠홀딩스,KR7192400000,KOSPI,A192400
쿠쿠홈시스,KR7284740008,KOSPI,A284740
큐렉소,KR7060280005,KOSDAQ,A060280
큐로,KR7015590003,KOSPI,A015590
큐로컴,KR7040350001,KOSDAQ,A040350
큐로홀딩스,KR7051780005,KOSDAQ,A051780
큐리언트,KR7115180002,KOSDAQ,A115180
큐브엔터,KR7182360008,KOSDAQ,A182360
큐에스아이,KR7066310004,KOSDAQ,A066310
큐엠씨,KR7136660008,KONEX,A136660
큐캐피탈,KR7016600009,KOSDAQ,A016600
크라운제과,KR7264900002,KOSPI,A264900
크라운제과우,KR726490K013,KOSPI,A26490K
크라운해태홀딩스,KR7005740006,KOSPI,A005740
크라운해태홀딩스우,KR7005741004,KOSPI,A005745
크로넥스,KR7215570003,KONEX,A215570
크로바하이텍,KR7043590009,KOSDAQ,A043590
크루셜텍,KR7114120009,KOSDAQ,A114120
크리스에프앤씨,KR7110790003,KOSDAQ,A110790
크리스탈,KR7083790006,KOSDAQ,A083790
크리스탈신소재,KYG2115T1076,KOSDAQ,A900250
크린앤사이언스,KR7045520004,KOSDAQ,A045520
클래시스,KR7214150005,KOSDAQ,A214150
클리오,KR7237880000,KOSDAQ,A237880
키네마스터,KR7139670004,KOSDAQ,A139670
키다리스튜디오,KR7020120002,KOSPI,A020120
키움제5호스팩,KR7311270003,KOSDAQ,A311270
키움증권,KR7039490008,KOSPI,A039490
키위미디어그룹,KR7012170007,KOSPI,A012170
키이스트,KR7054780002,KOSDAQ,A054780
타이거일렉,KR7219130002,KOSDAQ,A219130
탑선,KR7180060006,KONEX,A180060
탑엔지니어링,KR7065130007,KOSDAQ,A065130
태경산업,KR7015890007,KOSPI,A015890
태경화학,KR7006890008,KOSPI,A006890
태광,KR7023160005,KOSDAQ,A023160
태광산업,KR7003240009,KOSPI,A003240
태림포장,KR7011280005,KOSPI,A011280
태양,KR7053620001,KOSDAQ,A053620
태양금속,KR7004100004,KOSPI,A004100
태양금속우,KR7004101002,KOSPI,A004105
태양기계,KR7116100009,KONEX,A116100
태영건설,KR7009410002,KOSPI,A009410
태영건설우,KR7009411000,KOSPI,A009415
태웅,KR7044490001,KOSDAQ,A044490
태원물산,KR7001420009,KOSPI,A001420
태평양물산,KR7007980006,KOSPI,A007980
테고사이언스,KR7191420009,KOSDAQ,A191420
테라셈,KR7182690008,KOSDAQ,A182690
테라젠이텍스,KR7066700006,KOSDAQ,A066700
테스,KR7095610002,KOSDAQ,A095610
테스나,KR7131970006,KOSDAQ,A131970
테이팩스,KR7055490007,KOSPI,A055490
테크엔,KR7308700004,KONEX,A308700
테크윙,KR7089030001,KOSDAQ,A089030
테크트랜스,KR7258050004,KONEX,A258050
텔레칩스,KR7054450002,KOSDAQ,A054450
텔레필드,KR7091440008,KOSDAQ,A091440
텔코웨어,KR7078000007,KOSPI,A078000
텔콘RF제약,KR7200230001,KOSDAQ,A200230
토니모리,KR7214420002,KOSPI,A214420
토박스코리아,KR7215480005,KOSDAQ,A215480
토비스,KR7051360006,KOSDAQ,A051360
토탈소프트,KR7045340007,KOSDAQ,A045340
톱텍,KR7108230004,KOSDAQ,A108230
투비소프트,KR7079970000,KOSDAQ,A079970
툴젠,KR7199800004,KONEX,A199800
트루윈,KR7105550008,KOSDAQ,A105550
특수건설,KR7026150003,KOSDAQ,A026150
티로보틱스,KR7117730002,KOSDAQ,A117730
티비씨,KR7033830001,KOSDAQ,A033830
티씨엠생명과학,KR7228180006,KONEX,A228180
티씨케이,KR7064760002,KOSDAQ,A064760
티앤알바이오팹,KR7246710008,KOSDAQ,A246710
티에스아이,KR7277880001,KONEX,A277880
티에스이,KR7131290009,KOSDAQ,A131290
티에이치엔,KR7019180009,KOSPI,A019180
티엘아이,KR7062860002,KOSDAQ,A062860
티웨이항공,KR7091810002,KOSPI,A091810
티웨이홀딩스,KR7004870002,KOSPI,A004870
티케이씨,KR7191600006,KONEX,A191600
티케이케미칼,KR7104480009,KOSDAQ,A104480
티티씨디펜스,KR7309900009,KONEX,A309900
티플랙스,KR7081150005,KOSDAQ,A081150
티피씨글로벌,KR7130740004,KOSDAQ,A130740
틸론,KR7217880004,KONEX,A217880
팅크웨어,KR7084730001,KOSDAQ,A084730
파나진,KR7046210001,KOSDAQ,A046210
파라다이스,KR7034230003,KOSDAQ,A034230
파라텍,KR7033540006,KOSDAQ,A033540
파루,KR7043200005,KOSDAQ,A043200
파마리서치바이오,KR7217950005,KONEX,A217950
파마리서치프로덕트,KR7214450009,KOSDAQ,A214450
파멥신,KR7208340000,KOSDAQ,A208340
파미셀,KR7005690003,KOSPI,A005690
파버나인,KR7177830007,KOSDAQ,A177830
파세코,KR7037070000,KOSDAQ,A037070
파수닷컴,KR7150900009,KOSDAQ,A150900
파워넷,KR7037030004,KOSDAQ,A037030
파워로직스,KR7047310008,KOSDAQ,A047310
파워풀엑스,KR7266870005,KONEX,A266870
파이오링크,KR7170790000,KOSDAQ,A170790
파인넥스,KR7123260002,KOSDAQ,A123260
파인디앤씨,KR7049120009,KOSDAQ,A049120
파인디지털,KR7038950002,KOSDAQ,A038950
파인이엠텍,KR7278990007,KONEX,A278990
파인테크닉스,KR7106240005,KOSDAQ,A106240
파인텍,KR7131760001,KOSDAQ,A131760
파커스,KR7065690000,KOSDAQ,A065690
파크시스템스,KR7140860008,KOSDAQ,A140860
파트론,KR7091700005,KOSDAQ,A091700
파티게임즈,KR7194510004,KOSDAQ,A194510
팍스넷,KR7038160008,KOSDAQ,A038160
판도라티비,KR7202960001,KONEX,A202960
판타지오,KR7032800005,KOSDAQ,A032800
팜스웰바이오,KR7043090000,KOSDAQ,A043090
팜스코,KR7036580009,KOSPI,A036580
팜스토리,KR7027710003,KOSDAQ,A027710
패션플랫폼,KR7225590009,KOSDAQ,A225590
팬스타엔터프라이즈,KR7054300009,KOSDAQ,A054300
팬엔터테인먼트,KR7068050004,KOSDAQ,A068050
팬오션,KR7028670008,KOSPI,A028670
팬젠,KR7222110009,KOSDAQ,A222110
퍼스텍,KR7010820009,KOSPI,A010820
퍼시스,KR7016800005,KOSPI,A016800
퍼시픽바이오,KR7060900008,KOSDAQ,A060900
펄어비스,KR7263750002,KOSDAQ,A263750
펌텍코리아,KR7251970000,KOSDAQ,A251970
페이퍼코리아,KR7001020007,KOSPI,A001020
펩트론,KR7087010005,KOSDAQ,A087010
평화산업,KR7090080003,KOSPI,A090080
평화정공,KR7043370006,KOSDAQ,A043370
평화홀딩스,KR7010770006,KOSPI,A010770
포레스팅블록체인,KR7227420007,KONEX,A227420
포메탈,KR7119500007,KOSDAQ,A119500
포비스티앤씨,KR7016670002,KOSDAQ,A016670
포스링크,KR7056730005,KOSDAQ,A056730
포스코 ICT,KR7022100002,KOSDAQ,A022100
포스코강판,KR7058430000,KOSPI,A058430
포스코엠텍,KR7009520008,KOSDAQ,A009520
포스코인터내셔널,KR7047050000,KOSPI,A047050
포스코케미칼,KR7003670007,KOSPI,A003670
포시에스,KR7189690001,KOSDAQ,A189690
포인트엔지니어링,KR7176560001,KONEX,A176560
포티스,KR7141020008,KOSDAQ,A141020
폴루스바이오팜,KR7007630007,KOSPI,A007630
푸드나무,KR7290720002,KOSDAQ,A290720
푸드웰,KR7005670005,KOSDAQ,A005670
푸른기술,KR7094940004,KOSDAQ,A094940
푸른저축은행,KR7007330004,KOSDAQ,A007330
풀무원,KR7017810003,KOSPI,A017810
풍강,KR7093380004,KOSDAQ,A093380
풍국주정,KR7023900004,KOSDAQ,A023900
풍산,KR7103140000,KOSPI,A103140
풍산홀딩스,KR7005810007,KOSPI,A005810
퓨전데이타,KR7195440003,KOSDAQ,A195440
퓨쳐스트림네트웍스,KR7214270001,KOSDAQ,A214270
퓨쳐켐,KR7220100002,KOSDAQ,A220100
프럼파스트,KR7035200005,KOSDAQ,A035200
프로스테믹스,KR7203690003,KOSDAQ,A203690
프로테옴텍,KR7303360002,KONEX,A303360
프로텍,KR7053610002,KOSDAQ,A053610
프리엠스,KR7053160008,KOSDAQ,A053160
플랜티넷,KR7075130005,KOSDAQ,A075130
플럼라인생명과학,KR7222670002,KONEX,A222670
플레이위드,KR7023770001,KOSDAQ,A023770
피노텍,KR7150440006,KONEX,A150440
피델릭스,KR7032580003,KOSDAQ,A032580
피씨디렉트,KR7051380004,KOSDAQ,A051380
피씨엘,KR7241820000,KOSDAQ,A241820
피앤씨테크,KR7237750005,KOSDAQ,A237750
피앤이솔루션,KR7131390007,KOSDAQ,A131390
피앤텔,KR7054340005,KOSDAQ,A054340
피에스엠씨,KR7024850000,KOSDAQ,A024850
피에스케이,KR7319660007,KOSDAQ,A319660
피에스케이홀딩스,KR7031980006,KOSDAQ,A031980
피에스텍,KR7002230001,KOSDAQ,A002230
피엔아이컴퍼니,KR7242350007,KONEX,A242350
피엔에이치테크,KR7239890007,KONEX,A239890
피엔티,KR7137400008,KOSDAQ,A137400
피제이메탈,KR7128660008,KOSDAQ,A128660
피제이전자,KR7006140008,KOSDAQ,A006140
픽셀플러스,KR7087600003,KOSDAQ,A087600
필로시스헬스케어,KR7057880007,KOSDAQ,A057880
필룩스,KR7033180001,KOSPI,A033180
필링크,KR7064800006,KOSDAQ,A064800
필옵틱스,KR7161580006,KOSDAQ,A161580
하나금융10호스팩,KR7270520000,KOSDAQ,A270520
하나금융11호스팩,KR7284620002,KOSDAQ,A284620
하나금융9호스팩,KR7261200000,KOSDAQ,A261200
하나금융지주,KR7086790003,KOSPI,A086790
하나니켈1호,KR7099340002,KOSPI,A099340
하나니켈2호,KR7099350001,KOSPI,A099350
하나대체나사부동산1호,KR5742017738,KOSPI,F74201773
하나대체미국LA부동산1호 A,KR57420177B6,KOSPI,F7420177B
하나대체미국LA부동산1호 F,KR57420277B4,KOSPI,F7420277B
하나대체철원태양광특별자산1호,KR574201B917,KOSPI,F74201B91
하나대체티마크그랜드부동산1호 A,KR5742017670,KOSPI,F74201767
하나대체티마크그랜드부동산1호 F,KR5742027679,KOSPI,F74202767
하나마이크론,KR7067310003,KOSDAQ,A067310
하나머스트제6호스팩,KR7307160002,KOSDAQ,A307160
하나머티리얼즈,KR7166090001,KOSDAQ,A166090
하나제약,KR7293480000,KOSPI,A293480
하나투어,KR7039130000,KOSPI,A039130
하림,KR7136480001,KOSDAQ,A136480
하림지주,KR7003380003,KOSDAQ,A003380
하이골드12호,KR7172580003,KOSPI,A172580
하이골드3호,KR7153360003,KOSPI,A153360
하이골드8호,KR7159650001,KOSPI,A159650
하이로닉,KR7149980005,KOSDAQ,A149980
하이록코리아,KR7013030002,KOSDAQ,A013030
하이비젼시스템,KR7126700004,KOSDAQ,A126700
하이셈,KR7200470003,KOSDAQ,A200470
하이스틸,KR7071090005,KOSPI,A071090
하이제4호스팩,KR7317240000,KOSDAQ,A317240
하이즈항공,KR7221840002,KOSDAQ,A221840
