codeName,full_code,marketName,short_code
하이텍팜,KR7106190002,KOSDAQ,A106190
하이트론,KR7019490002,KOSPI,A019490
하이트진로,KR7000080002,KOSPI,A000080
하이트진로2우B,KR7000082008,KOSPI,A000087
하이트진로홀딩스,KR7000140004,KOSPI,A000140
하이트진로홀딩스우,KR7000141002,KOSPI,A000145
하츠,KR7066130006,KOSDAQ,A066130
한국ANKOR유전,KR7152550000,KOSPI,A152550
한국가구,KR7004590006,KOSDAQ,A004590
한국가스공사,KR7036460004,KOSPI,A036460
한국경제TV,KR7039340005,KOSDAQ,A039340
한국공항,KR7005430004,KOSPI,A005430
한국금융지주,KR7071050009,KOSPI,A071050
한국금융지주우,KR7071051007,KOSPI,A071055
한국기업평가,KR7034950006,KOSDAQ,A034950
한국내화,KR7010040004,KOSPI,A010040
한국단자,KR7025540006,KOSPI,A025540
한국맥널티,KR7222980005,KOSDAQ,A222980
한국비엔씨,KR7226610004,KONEX,A226610
한국석유,KR7004090007,KOSPI,A004090
한국선재,KR7025550005,KOSDAQ,A025550
한국쉘석유,KR7002960003,KOSPI,A002960
한국아트라스비엑스,KR7023890007,KOSDAQ,A023890
한국알콜,KR7017890005,KOSDAQ,A017890
한국유니온제약,KR7080720006,KOSDAQ,A080720
한국자산신탁,KR7123890006,KOSPI,A123890
한국전력,KR7015760002,KOSPI,A015760
한국전자금융,KR7063570006,KOSDAQ,A063570
한국전자인증,KR7041460007,KOSDAQ,A041460
한국전자홀딩스,KR7006200000,KOSPI,A006200
한국정밀기계,KR7101680007,KOSDAQ,A101680
한국정보공학,KR7039740006,KOSDAQ,A039740
한국정보인증,KR7053300000,KOSDAQ,A053300
한국정보통신,KR7025770009,KOSDAQ,A025770
한국제5호스팩,KR7271740003,KOSDAQ,A271740
한국제6호스팩,KR7281410001,KOSDAQ,A281410
한국제7호스팩,KR7291210003,KOSDAQ,A291210
한국제8호스팩,KR7310870001,KOSDAQ,A310870
한국제지,KR7002300002,KOSPI,A002300
한국조선해양,KR7009540006,KOSPI,A009540
한국종합기술,KR7023350002,KOSPI,A023350
한국주강,KR7025890005,KOSPI,A025890
한국주철관,KR7000970004,KOSPI,A000970
한국철강,KR7104700000,KOSPI,A104700
한국카본,KR7017960006,KOSPI,A017960
한국캐피탈,KR7023760002,KOSDAQ,A023760
한국컴퓨터,KR7054040001,KOSDAQ,A054040
한국코퍼레이션,KR7050540004,KOSDAQ,A050540
한국콜마,KR7161890009,KOSPI,A161890
한국콜마홀딩스,KR7024720005,KOSPI,A024720
한국큐빅,KR7021650007,KOSDAQ,A021650
한국타이어앤테크놀로지,KR7161390000,KOSPI,A161390
한국테크놀로지,KR7053590006,KOSDAQ,A053590
한국테크놀로지그룹,KR7000240002,KOSPI,A000240
한국토지신탁,KR7034830000,KOSPI,A034830
한국특수형강,KR7007280001,KOSPI,A007280
한국패러랠,KR7168490001,KOSPI,A168490
한국팩키지,KR7037230000,KOSDAQ,A037230
한국프랜지,KR7010100006,KOSPI,A010100
한국항공우주,KR7047810007,KOSPI,A047810
한국화장품,KR7123690000,KOSPI,A123690
한국화장품제조,KR7003350006,KOSPI,A003350
한글과컴퓨터,KR7030520001,KOSDAQ,A030520
한네트,KR7052600004,KOSDAQ,A052600
한농화성,KR7011500006,KOSPI,A011500
한독,KR7002390003,KOSPI,A002390
한라,KR7014790000,KOSPI,A014790
한라IMS,KR7092460005,KOSDAQ,A092460
한라홀딩스,KR7060980000,KOSPI,A060980
한류AI센터,KR7222810004,KOSDAQ,A222810
한류타임즈,KR7039670005,KOSDAQ,A039670
한미글로벌,KR7053690004,KOSPI,A053690
한미반도체,KR7042700005,KOSPI,A042700
한미사이언스,KR7008930000,KOSPI,A008930
한미약품,KR7128940004,KOSPI,A128940
한빛소프트,KR7047080007,KOSDAQ,A047080
한샘,KR7009240003,KOSPI,A009240
한섬,KR7020000006,KOSPI,A020000
한성기업,KR7003680006,KOSPI,A003680
한세실업,KR7105630008,KOSPI,A105630
한세엠케이,KR7069640001,KOSPI,A069640
한세예스24홀딩스,KR7016450009,KOSPI,A016450
한솔PNS,KR7010420008,KOSPI,A010420
한솔로지스틱스,KR7009180001,KOSPI,A009180
한솔시큐어,KR7070300009,KOSDAQ,A070300
한솔씨앤피,KR7221610009,KOSDAQ,A221610
한솔인티큐브,KR7070590005,KOSDAQ,A070590
한솔제지,KR7213500002,KOSPI,A213500
한솔케미칼,KR7014680003,KOSPI,A014680
한솔테크닉스,KR7004710000,KOSPI,A004710
한솔홀딩스,KR7004150009,KOSPI,A004150
한솔홈데코,KR7025750001,KOSPI,A025750
한송네오텍,KR7226440006,KOSDAQ,A226440
한스바이오메드,KR7042520007,KOSDAQ,A042520
한신공영,KR7004960001,KOSPI,A004960
한신기계,KR7011700002,KOSPI,A011700
한양디지텍,KR7078350006,KOSDAQ,A078350
한양이엔지,KR7045100005,KOSDAQ,A045100
한양증권,KR7001750009,KOSPI,A001750
한양증권우,KR7001751007,KOSPI,A001755
한온시스템,KR7018880005,KOSPI,A018880
한올바이오파마,KR7009420001,KOSPI,A009420
한익스프레스,KR7014130009,KOSPI,A014130
한일네트웍스,KR7046110003,KOSDAQ,A046110
한일단조,KR7024740003,KOSDAQ,A024740
한일사료,KR7005860002,KOSDAQ,A005860
한일시멘트,KR7300720000,KOSPI,A300720
한일진공,KR7123840001,KOSDAQ,A123840
한일철강,KR7002220002,KOSPI,A002220
한일현대시멘트,KR7006390009,KOSPI,A006390
한일홀딩스,KR7003300001,KOSPI,A003300
한일화학,KR7007770001,KOSDAQ,A007770
한전KPS,KR7051600005,KOSPI,A051600
한전기술,KR7052690005,KOSPI,A052690
한전산업,KR7130660004,KOSPI,A130660
한중엔시에스,KR7107640005,KONEX,A107640
한진,KR7002320000,KOSPI,A002320
한진중공업,KR7097230007,KOSPI,A097230
한진중공업홀딩스,KR7003480001,KOSPI,A003480
한진칼,KR7180640005,KOSPI,A180640
한진칼우,KR718064K016,KOSPI,A18064K
한창,KR7005110002,KOSPI,A005110
한창산업,KR7079170007,KOSDAQ,A079170
한창제지,KR7009460007,KOSPI,A009460
한컴MDS,KR7086960002,KOSDAQ,A086960
한컴시큐어,KR7054920004,KOSDAQ,A054920
한컴지엠디,KR7077280006,KOSDAQ,A077280
한탑,KR7002680007,KOSDAQ,A002680
한프,KR7066110008,KOSDAQ,A066110
한화,KR7000880005,KOSPI,A000880
한화3우B,KR700088K015,KOSPI,A00088K
한화갤러리아타임월드,KR7027390004,KOSPI,A027390
한화생명,KR7088350004,KOSPI,A088350
한화손해보험,KR7000370007,KOSPI,A000370
한화수성스팩,KR7265920009,KOSDAQ,A265920
한화에스비아이스팩,KR7317320000,KOSDAQ,A317320
한화에어로스페이스,KR7012450003,KOSPI,A012450
한화에이스스팩3호,KR7264290008,KOSDAQ,A264290
한화에이스스팩4호,KR7279410005,KOSDAQ,A279410
한화우,KR7000881003,KOSPI,A000885
한화케미칼,KR7009830001,KOSPI,A009830
한화케미칼우,KR7009831009,KOSPI,A009835
한화투자증권,KR7003530003,KOSPI,A003530
한화투자증권우,KR7003531001,KOSPI,A003535
해덕파워웨이,KR7102210002,KOSDAQ,A102210
해마로푸드서비스,KR7220630008,KOSDAQ,A220630
해성디에스,KR7195870001,KOSPI,A195870
해성산업,KR7034810002,KOSDAQ,A034810
해성옵틱스,KR7076610005,KOSDAQ,A076610
해태제과식품,KR7101530004,KOSPI,A101530
핸디소프트,KR7220180004,KOSDAQ,A220180
핸즈코퍼레이션,KR7143210003,KOSPI,A143210
헝셩그룹,HK0000214814,KOSDAQ,A900270
헬릭스미스,KR7084990001,KOSDAQ,A084990
현대건설,KR7000720003,KOSPI,A000720
현대건설기계,KR7267270007,KOSPI,A267270
현대건설우,KR7000721001,KOSPI,A000725
현대공업,KR7170030001,KOSDAQ,A170030
현대그린푸드,KR7005440003,KOSPI,A005440
현대글로비스,KR7086280005,KOSPI,A086280
현대로템,KR7064350002,KOSPI,A064350
현대리바트,KR7079430005,KOSPI,A079430
현대모비스,KR7012330007,KOSPI,A012330
현대미포조선,KR7010620003,KOSPI,A010620
현대바이오,KR7048410005,KOSDAQ,A048410
현대백화점,KR7069960003,KOSPI,A069960
현대비앤지스틸,KR7004560009,KOSPI,A004560
현대비앤지스틸우,KR7004561007,KOSPI,A004565
현대사료,KR7016790008,KOSDAQ,A016790
현대상사,KR7011760006,KOSPI,A011760
현대상선,KR7011200003,KOSPI,A011200
현대약품,KR7004310009,KOSPI,A004310
현대에이치씨엔,KR7126560002,KOSPI,A126560
현대엘리베이,KR7017800004,KOSPI,A017800
현대오토에버,KR7307950006,KOSPI,A307950
현대위아,KR7011210002,KOSPI,A011210
현대유퍼스트부동산25호 A,KR575701B931,KOSPI,F75701B93
현대유퍼스트부동산25호 C-i,KR575702B939,KOSPI,F75702B93
현대일렉트릭,KR7267260008,KOSPI,A267260
현대정보기술,KR7026180000,KOSDAQ,A026180
현대제철,KR7004020004,KOSPI,A004020
현대중공업지주,KR7267250009,KOSPI,A267250
현대차,KR7005380001,KOSPI,A005380
현대차2우B,KR7005382007,KOSPI,A005387
현대차3우B,KR7005383005,KOSPI,A005389
현대차우,KR7005381009,KOSPI,A005385
현대차증권,KR7001500008,KOSPI,A001500
현대코퍼레이션홀딩스,KR7227840006,KOSPI,A227840
현대통신,KR7039010004,KOSDAQ,A039010
현대해상,KR7001450006,KOSPI,A001450
현대홈쇼핑,KR7057050007,KOSPI,A057050
현성바이탈,KR7204990006,KOSDAQ,A204990
현우산업,KR7092300003,KOSDAQ,A092300
현진소재,KR7053660007,KOSDAQ,A053660
형지I&C,KR7011080009,KOSDAQ,A011080
형지엘리트,KR7093240000,KOSPI,A093240
혜인,KR7003010006,KOSPI,A003010
호전실업,KR7111110003,KOSPI,A111110
호텔신라,KR7008770000,KOSPI,A008770
호텔신라우,KR7008771008,KOSPI,A008775
홈센타홀딩스,KR7060560000,KOSDAQ,A060560
홈캐스트,KR7064240005,KOSDAQ,A064240
화성밸브,KR7039610001,KOSDAQ,A039610
화성산업,KR7002460004,KOSPI,A002460
화승알앤에이,KR7013520002,KOSPI,A013520
화승엔터프라이즈,KR7241590009,KOSPI,A241590
화승인더,KR7006060008,KOSPI,A006060
화신,KR7010690006,KOSPI,A010690
화신정공,KR7126640002,KOSDAQ,A126640
화신테크,KR7086250008,KOSDAQ,A086250
화이브라더스코리아,KR7204630008,KOSDAQ,A204630
화인베스틸,KR7133820001,KOSPI,A133820
화일약품,KR7061250007,KOSDAQ,A061250
화진,KR7134780006,KOSDAQ,A134780
화천기계,KR7010660009,KOSPI,A010660
화천기공,KR7000850008,KOSPI,A000850
환인제약,KR7016580003,KOSPI,A016580
황금에스티,KR7032560005,KOSPI,A032560
효성,KR7004800009,KOSPI,A004800
효성ITX,KR7094280005,KOSPI,A094280
효성오앤비,KR7097870000,KOSDAQ,A097870
효성중공업,KR7298040007,KOSPI,A298040
효성첨단소재,KR7298050006,KOSPI,A298050
효성티앤씨,KR7298020009,KOSPI,A298020
효성화학,KR7298000001,KOSPI,A298000
후성,KR7093370005,KOSPI,A093370
휘닉스소재,KR7050090000,KOSDAQ,A050090
휠라코리아,KR7081660003,KOSPI,A081660
휴네시온,KR7290270008,KOSDAQ,A290270
휴니드,KR7005870001,KOSPI,A005870
휴럼,KR7284420007,KONEX,A284420
휴림로봇,KR7090710005,KOSDAQ,A090710
휴마시스,KR7205470008,KOSDAQ,A205470
휴맥스,KR7115160004,KOSDAQ,A115160
휴맥스홀딩스,KR7028080000,KOSDAQ,A028080
휴메딕스,KR7200670008,KOSDAQ,A200670
휴벡셀,KR7212310007,KONEX,A212310
휴비스,KR7079980009,KOSPI,A079980
휴비츠,KR7065510000,KOSDAQ,A065510
휴스틸,KR7005010004,KOSPI,A005010
휴온스,KR7243070000,KOSDAQ,A243070
휴온스글로벌,KR7084110006,KOSDAQ,A084110
휴젤,KR7145020004,KOSDAQ,A145020
휴켐스,KR7069260008,KOSPI,A069260
흥구석유,KR7024060006,KOSDAQ,A024060
흥국,KR7010240000,KOSDAQ,A010240
흥국에프엔비,KR7189980006,KOSDAQ,A189980
흥국화재,KR7000540005,KOSPI,A000540
흥국화재2우B,KR7000542001,KOSPI,A000547
흥국화재우,KR7000541003,KOSPI,A000545
흥아해운,KR7003280005,KOSPI,A003280
희림,KR7037440005,KOSDAQ,A037440
힘스,KR7238490007,KOSDAQ,A238490
3S,KR7060310000,KOSDAQ,A060310
AJ네트웍스,KR7095570008,KOSPI,A095570
AJ렌터카,KR7068400001,KOSPI,A068400
AK홀딩스,KR7006840003,KOSPI,A006840
APS홀딩스,KR7054620000,KOSDAQ,A054620
AP시스템,KR7265520007,KOSDAQ,A265520
AP위성,KR7211270004,KOSDAQ,A211270
BGF,KR7027410000,KOSPI,A027410
BGF리테일,KR7282330000,KOSPI,A282330
BNK금융지주,KR7138930003,KOSPI,A138930
BYC,KR7001460005,KOSPI,A001460
BYC우,KR7001461003,KOSPI,A001465
CJ,KR7001040005,KOSPI,A001040
CJ CGV,KR7079160008,KOSPI,A079160
CJ ENM,KR7035760008,KOSDAQ,A035760
CJ대한통운,KR7000120006,KOSPI,A000120
CJ씨푸드,KR7011150000,KOSPI,A011150
CJ씨푸드1우,KR7011151008,KOSPI,A011155
CJ우,KR7001041003,KOSPI,A001045
CJ제일제당,KR7097950000,KOSPI,A097950
CJ제일제당 우,KR7097951008,KOSPI,A097955
CJ프레시웨이,KR7051500007,KOSDAQ,A051500
CJ헬로,KR7037560000,KOSPI,A037560
CMG제약,KR7058820002,KOSDAQ,A058820
CNH,KR7023460009,KOSDAQ,A023460
CS,KR7065770000,KOSDAQ,A065770
CSA 코스믹,KR7083660001,KOSDAQ,A083660
CS홀딩스,KR7000590000,KOSPI,A000590
DB,KR7012030003,KOSPI,A012030
DB금융스팩6호,KR7306620006,KOSDAQ,A306620
DB금융스팩7호,KR7322780008,KOSDAQ,A322780
DB금융투자,KR7016610008,KOSPI,A016610
DB손해보험,KR7005830005,KOSPI,A005830
DB하이텍,KR7000990002,KOSPI,A000990
DB하이텍1우,KR7000991000,KOSPI,A000995
DGB금융지주,KR7139130009,KOSPI,A139130
DI동일,KR7001530005,KOSPI,A001530
DMS,KR7068790005,KOSDAQ,A068790
DRB동일,KR7004840005,KOSPI,A004840
DSC인베스트먼트,KR7241520006,KOSDAQ,A241520
DSR,KR7155660004,KOSPI,A155660
DSR제강,KR7069730000,KOSPI,A069730
E1,KR7017940008,KOSPI,A017940
EDGC,KR7245620000,KOSDAQ,A245620
EG,KR7037370004,KOSDAQ,A037370
EMW,KR7079190005,KOSDAQ,A079190
F&F,KR7007700008,KOSPI,A007700
GH신소재,KR7130500002,KOSDAQ,A130500
GKL,KR7114090004,KOSPI,A114090
GMR 머티리얼즈,KR7032860009,KOSDAQ,A032860
GRT,HK0000307485,KOSDAQ,A900290
GS,KR7078930005,KOSPI,A078930
GST,KR7083450007,KOSDAQ,A083450
GS건설,KR7006360002,KOSPI,A006360
GS글로벌,KR7001250000,KOSPI,A001250
GS리테일,KR7007070006,KOSPI,A007070
GS우,KR7078931003,KOSPI,A078935
GS홈쇼핑,KR7028150001,KOSDAQ,A028150
GV,KR7045890001,KOSDAQ,A045890
HB테크놀러지,KR7078150000,KOSDAQ,A078150
HDC,KR7012630000,KOSPI,A012630
HDC아이콘트롤스,KR7039570007,KOSPI,A039570
HDC현대EP,KR7089470009,KOSPI,A089470
HDC현대산업개발,KR7294870001,KOSPI,A294870
HRS,KR7036640001,KOSDAQ,A036640
HSD엔진,KR7082740002,KOSPI,A082740
IBKS제10호스팩,KR7299170001,KOSDAQ,A299170
IBKS제5호스팩,KR7254120009,KOSDAQ,A254120
IBKS제6호스팩,KR7264850009,KOSDAQ,A264850
IBKS제7호스팩,KR7276920006,KOSDAQ,A276920
IBKS제9호스팩,KR7297570004,KOSDAQ,A297570
IHQ,KR7003560000,KOSPI,A003560
ISC,KR7095340006,KOSDAQ,A095340
ITX엠투엠,KR7099520009,KOSDAQ,A099520
JB금융지주,KR7175330000,KOSPI,A175330
JTC,KR8392080006,KOSDAQ,A950170
JW생명과학,KR7234080000,KOSPI,A234080
JW신약,KR7067290007,KOSDAQ,A067290
JW중외제약,KR7001060003,KOSPI,A001060
JW중외제약2우B,KR7001062009,KOSPI,A001067
JW중외제약우,KR7001061001,KOSPI,A001065
JW홀딩스,KR7096760004,KOSPI,A096760
JYP Ent.,KR7035900000,KOSDAQ,A035900
KBI메탈,KR7024840001,KOSDAQ,A024840
KB금융,KR7105560007,KOSPI,A105560
KB오토시스,KR7024120008,KOSDAQ,A024120
KB와이즈스타부동산1A,KR571901B923,KOSPI,F71901B92
KB와이즈스타부동산1C-F,KR571903B929,KOSPI,F71903B92
KB와이즈스타부동산1C-퇴직,KR571902B921,KOSPI,F71902B92
KCC,KR7002380004,KOSPI,A002380
KCC건설,KR7021320007,KOSDAQ,A021320
KCI,KR7036670008,KOSDAQ,A036670
KCTC,KR7009070004,KOSPI,A009070
KC그린홀딩스,KR7009440009,KOSPI,A009440
KC산업,KR7112190004,KONEX,A112190
KC코트렐,KR7119650000,KOSPI,A119650
KD건설,KR7044180008,KOSDAQ,A044180
KEC,KR7092220003,KOSPI,A092220
KG ETS,KR7151860004,KOSDAQ,A151860
KG모빌리언스,KR7046440004,KOSDAQ,A046440
KG이니시스,KR7035600006,KOSDAQ,A035600
KG케미칼,KR7001390004,KOSPI,A001390
KH바텍,KR7060720000,KOSDAQ,A060720
KISCO홀딩스,KR7001940006,KOSPI,A001940
KJ프리텍,KR7083470005,KOSDAQ,A083470
KMH,KR7122450000,KOSDAQ,A122450
KMH하이텍,KR7052900008,KOSDAQ,A052900
KNN,KR7058400003,KOSDAQ,A058400
KPX생명과학,KR7114450000,KOSDAQ,A114450
KPX케미칼,KR7025000001,KOSPI,A025000
KPX홀딩스,KR7092230002,KOSPI,A092230
KR모터스,KR7000040006,KOSPI,A000040
KSS해운,KR7044450005,KOSPI,A044450
KT,KR7030200000,KOSPI,A030200
KT&G,KR7033780008,KOSPI,A033780
KTB투자증권,KR7030210009,KOSPI,A030210
KTH,KR7036030005,KOSDAQ,A036030
KTcs,KR7058850009,KOSPI,A058850
KTis,KR7058860008,KOSPI,A058860
KT서브마린,KR7060370004,KOSDAQ,A060370
LF,KR7093050003,KOSPI,A093050
LG,KR7003550001,KOSPI,A003550
LG디스플레이,KR7034220004,KOSPI,A034220
LG상사,KR7001120005,KOSPI,A001120
LG생활건강,KR7051900009,KOSPI,A051900
LG생활건강우,KR7051901007,KOSPI,A051905
LG우,KR7003551009,KOSPI,A003555
LG유플러스,KR7032640005,KOSPI,A032640
LG이노텍,KR7011070000,KOSPI,A011070
LG전자,KR7066570003,KOSPI,A066570
LG전자우,KR7066571001,KOSPI,A066575
LG하우시스,KR7108670001,KOSPI,A108670
LG하우시스우,KR7108671009,KOSPI,A108675
LG화학,KR7051910008,KOSPI,A051910
LG화학우,KR7051911006,KOSPI,A051915
LIG넥스원,KR7079550000,KOSPI,A079550
LPK로보틱스,KR7183350008,KONEX,A183350
LS,KR7006260004,KOSPI,A006260
LS네트웍스,KR7000680009,KOSPI,A000680
LS산전,KR7010120004,KOSPI,A010120
LS전선아시아,KR7229640008,KOSPI,A229640
MH에탄올,KR7023150006,KOSPI,A023150
MP그룹,KR7065150005,KOSDAQ,A065150
MP한강,KR7219550001,KOSDAQ,A219550
NAVER,KR7035420009,KOSPI,A035420
NEW,KR7160550000,KOSDAQ,A160550
NE능률,KR7053290003,KOSDAQ,A053290
NHN,KR7181710005,KOSPI,A181710
NHN벅스,KR7104200001,KOSDAQ,A104200
NHN한국사이버결제,KR7060250008,KOSDAQ,A060250
NH투자증권,KR7005940002,KOSPI,A005940
NH투자증권우,KR7005941000,KOSPI,A005945
NICE,KR7034310003,KOSPI,A034310
NICE평가정보,KR7030190003,KOSDAQ,A030190
NI스틸,KR7008260002,KOSPI,A008260
NPC,KR7004250007,KOSPI,A004250
NPC우,KR7004251005,KOSPI,A004255
OCI,KR7010060002,KOSPI,A010060
PAM부동산3호,KR5737027S75,KOSPI,F737027S7
PN풍년,KR7024940009,KOSDAQ,A024940
POSCO,KR7005490008,KOSPI,A005490
RFHIC,KR7218410009,KOSDAQ,A218410
S&K폴리텍,KR7091340000,KOSDAQ,A091340
S&TC,KR7100840008,KOSPI,A100840
S&T모티브,KR7064960008,KOSPI,A064960
S&T중공업,KR7003570009,KOSPI,A003570
S&T홀딩스,KR7036530004,KOSPI,A036530
S-Oil,KR7010950004,KOSPI,A010950
S-Oil우,KR7010951002,KOSPI,A010955
SBI인베스트먼트,KR7019550003,KOSDAQ,A019550
SBI핀테크솔루션즈,KR8392070007,KOSDAQ,A950110
SBS,KR7034120006,KOSPI,A034120
SBS미디어홀딩스,KR7101060002,KOSPI,A101060
SBS콘텐츠허브,KR7046140000,KOSDAQ,A046140
SCI평가정보,KR7036120004,KOSDAQ,A036120
SDN,KR7099220006,KOSDAQ,A099220
SFA반도체,KR7036540003,KOSDAQ,A036540
SG,KR7255220006,KOSDAQ,A255220
SG&G,KR7040610008,KOSDAQ,A040610
SGA,KR7049470008,KOSDAQ,A049470
SGA솔루션즈,KR7184230001,KOSDAQ,A184230
SGA임베디드,KR7224880005,KONEX,A224880
SG세계물산,KR7004060000,KOSPI,A004060
SG충방,KR7001380005,KOSPI,A001380
SH에너지화학,KR7002360006,KOSPI,A002360
SIMPAC,KR7009160003,KOSPI,A009160
SJM,KR7123700007,KOSPI,A123700
SJM홀딩스,KR7025530007,KOSPI,A025530
SK,KR7034730002,KOSPI,A034730
SK3호스팩,KR7232330001,KOSDAQ,A232330
SK4호스팩,KR7307070003,KOSDAQ,A307070
SKC,KR7011790003,KOSPI,A011790
SKC 솔믹스,KR7057500001,KOSDAQ,A057500
SKC코오롱PI,KR7178920005,KOSDAQ,A178920
SK가스,KR7018670000,KOSPI,A018670
SK네트웍스,KR7001740000,KOSPI,A001740
SK네트웍스우,KR7001741008,KOSPI,A001745
SK디스커버리,KR7006120000,KOSPI,A006120
SK디스커버리우,KR7006121008,KOSPI,A006125
SK디앤디,KR7210980009,KOSPI,A210980
SK머티리얼즈,KR7036490001,KOSDAQ,A036490
SK바이오랜드,KR7052260007,KOSDAQ,A052260
SK우,KR703473K016,KOSPI,A03473K
SK이노베이션,KR7096770003,KOSPI,A096770
SK이노베이션우,KR7096771001,KOSPI,A096775
SK증권,KR7001510007,KOSPI,A001510
SK증권우,KR7001511005,KOSPI,A001515
SK케미칼,KR7285130001,KOSPI,A285130
SK케미칼우,KR728513K010,KOSPI,A28513K
SK텔레콤,KR7017670001,KOSPI,A017670
SK하이닉스,KR7000660001,KOSPI,A000660
SM C&C,KR7048550008,KOSDAQ,A048550
SM Life Design,KR7063440002,KOSDAQ,A063440
SNK,KR8392100002,KOSDAQ,A950180
SPC삼립,KR7005610001,KOSPI,A005610
STX,KR7011810009,KOSPI,A011810
STX엔진,KR7077970002,KOSPI,A077970
STX중공업,KR7071970008,KOSPI,A071970
SV인베스트먼트,KR7289080004,KOSDAQ,A289080
TBH글로벌,KR7084870005,KOSPI,A084870
TCC스틸,KR7002710002,KOSPI,A002710
THE E&M,KR7089230007,KOSDAQ,A089230
THE MIDONG,KR7161570007,KOSDAQ,A161570
TJ미디어,KR7032540007,KOSDAQ,A032540
TPC,KR7048770002,KOSDAQ,A048770
TS인베스트먼트,KR7246690002,KOSDAQ,A246690
TS트릴리온,KR7284610003,KONEX,A284610
UCI,KR7038340006,KOSDAQ,A038340
WI,KR7073570004,KOSDAQ,A073570
WISCOM,KR7024070005,KOSPI,A024070
W홀딩컴퍼니,KR7052300001,KOSDAQ,A052300
YG PLUS,KR7037270006,KOSPI,A037270
YTN,KR7040300006,KOSDAQ,A040300
YW,KR7051390003,KOSDAQ,A051390
iMBC,KR7052220001,KOSDAQ,A052220
